x;y
0,11563839;0,973255526
0,973255526;-0,894452636
-0,894452636;-0,600091036
-0,600091036;0,279781497
0,279781497;0,843444628
0,843444628;-0,422797681
-0,422797681;0,642484241
0,642484241;0,174427999
0,174427999;0,939149746
0,939149746;-0,764004491
-0,764004491;-0,167405725
-0,167405725;0,943950647
0,943950647;-0,782085647
-0,782085647;-0,223315918
-0,223315918;0,900260002
0,900260002;-0,620936142
-0,620936142;0,228876615
0,228876615;0,89523099
0,89523099;-0,602877052
-0,602877052;0,273078521
0,273078521;0,850856243
0,850856243;-0,447912692
-0,447912692;0,598748441
0,598748441;0,283000609
0,283000609;0,839821311
0,839821311;-0,410599668
-0,410599668;0,662815826
0,662815826;0,121350362
0,121350362;0,970548179
0,970548179;-0,883927536
-0,883927536;-0,562655778
-0,562655778;0,366836952
0,366836952;0,730861301
0,730861301;-0,068316484
-0,068316484;0,990665716
0,990665716;-0,962837122
-0,962837122;-0,854110648
-0,854110648;-0,459009999
-0,459009999;0,578619642
0,578619642;0,33039862
0,33039862;0,781673504
0,781673504;-0,222026932
-0,222026932;0,901408083
0,901408083;-0,625073063
-0,625073063;0,218567331
0,218567331;0,904456643
0,904456643;-0,636083639
-0,636083639;0,190795209
0,190795209;0,927194377
0,927194377;-0,719378825
-0,719378825;-0,035011787
-0,035011787;0,99754835
0,99754835;-0,990205419
-0,990205419;-0,961013545
-0,961013545;-0,847094069
-0,847094069;-0,435136724
-0,435136724;0,621312062
0,621312062;0,227942642
0,227942642;0,896084304
0,896084304;-0,605934159
-0,605934159;0,26568759
0,26568759;0,858820209
0,858820209;-0,475144302
-0,475144302;0,548475785
0,548475785;0,398348626
0,398348626;0,682636745
0,682636745;0,068014149
0,068014149;0,990748151
0,990748151;-0,963163798
-0,963163798;-0,855369003
-0,855369003;-0,463312264
-0,463312264;0,570683492
0,570683492;0,348640705
0,348640705;0,756899318
0,756899318;-0,145793155
-0,145793155;0,957488712
0,957488712;-0,833569267
-0,833569267;-0,389675445
-0,389675445;0,696306095
0,696306095;0,030315644
0,030315644;0,998161923
0,998161923;-0,992654451
-0,992654451;-0,970725717
-0,970725717;-0,884616836
-0,884616836;-0,565093894
-0,565093894;0,361337782
0,361337782;0,738870015
0,738870015;-0,091857799
-0,091857799;0,98312429
0,98312429;-0,933066738
-0,933066738;-0,741227075
-0,741227075;-0,098835153
-0,098835153;0,980463225
0,980463225;-0,922616272
-0,922616272;-0,702441569
-0,702441569;0,013151683
0,013151683;0,999654066
0,999654066;-0,998616505
-0,998616505;-0,994469849
-0,994469849;-0,97794056
-0,97794056;-0,912735476
-0,912735476;-0,666172098
-0,666172098;0,112429471
0,112429471;0,974719228
0,974719228;-0,900155147
-0,900155147;-0,620558576
-0,620558576;0,229814106
0,229814106;0,894370953
0,894370953;-0,599798803
-0,599798803;0,280482791
0,280482791;0,842658808
0,842658808;-0,420147734
-0,420147734;0,646951763
0,646951763;0,162906833
0,162906833;0,946922727
0,946922727;-0,793325303
-0,793325303;-0,258730073
-0,258730073;0,866117498
0,866117498;-0,500319041
-0,500319041;0,499361713
0,499361713;0,501275758
0,501275758;0,497445228
0,497445228;0,505096489
0,505096489;0,489755073
0,489755073;0,520279938
0,520279938;0,458617573
0,458617573;0,579339843
0,579339843;0,328730692
0,328730692;0,783872264
0,783872264;-0,228911452
-0,228911452;0,895199095
0,895199095;-0,602762838
-0,602762838;0,273353922
0,273353922;0,850555267
0,850555267;-0,446888525
-0,446888525;0,600581293
0,600581293;0,278604221
0,278604221;0,844759376
0,844759376;-0,427236807
-0,427236807;0,634937421
0,634937421;0,193708943
0,193708943;0,924953691
0,924953691;-0,71107866
-0,71107866;-0,011265723
-0,011265723;0,999746167
0,999746167;-0,998984797
-0,998984797;-0,995941248
-0,995941248;-0,983797941
-0,983797941;-0,935716776
-0,935716776;-0,751131771
-0,751131771;-0,128397874
-0,128397874;0,967027972
0,967027972;-0,870286197
-0,870286197;-0,514796128
-0,514796128;0,469969892
0,469969892;0,5582566
0,5582566;0,376699136
0,376699136;0,716195521
0,716195521;-0,025872049
-0,025872049;0,998661274
0,998661274;-0,994648681
-0,994648681;-0,978651997
-0,978651997;-0,915519461
-0,915519461;-0,676351767
-0,676351767;0,085096574
0,085096574;0,985517146
0,985517146;-0,94248809
-0,94248809;-0,7765676
-0,7765676;-0,206114476
-0,206114476;0,915033646
0,915033646;-0,674573146
-0,674573146;0,089902143
0,089902143;0,98383521
0,98383521;-0,935863439
-0,935863439;-0,751680753
-0,751680753;-0,130047909
-0,130047909;0,966175083
0,966175083;-0,866988581
-0,866988581;-0,503338401
-0,503338401;0,493300909
0,493300909;0,513308427
0,513308427;0,473028918
0,473028918;0,552487286
0,552487286;0,389515599
0,389515599;0,696555197
0,696555197;0,029621715
0,029621715;0,998245108
0,998245108;-0,992986591
-0,992986591;-0,97204474
-0,97204474;-0,889741953
-0,889741953;-0,583281487
-0,583281487;0,319565413
0,319565413;0,795755894
0,795755894;-0,266454885
-0,266454885;0,858003588
0,858003588;-0,472340315
-0,472340315;0,553789253
0,553789253;0,386634927
0,386634927;0,701026867
0,701026867;0,017122663
0,017122663;0,999413629
0,999413629;-0,997655203
-0,997655203;-0,990631808
-0,990631808;-0,962702757
-0,962702757;-0,853593196
-0,853593196;-0,457242688
-0,457242688;0,581858249
0,581858249;0,322881957
0,322881957;0,791494484
0,791494484;-0,252927037
-0,252927037;0,872055828
0,872055828;-0,520962735
-0,520962735;0,457195658
0,457195658;0,58194426
0,58194426;0,322681756
0,322681756;0,791752969
0,791752969;-0,253745527
-0,253745527;0,871226415
0,871226415;-0,518070934
-0,518070934;0,463205015
0,463205015;0,570882228
0,570882228;0,348186963
0,348186963;0,757531677
0,757531677;-0,147708484
-0,147708484;0,956364408
0,956364408;-0,829265761
-0,829265761;-0,375363405
-0,375363405;0,718204629
0,718204629;-0,031635778
-0,031635778;0,997998355
0,997998355;-0,992001434
-0,992001434;-0,968133688
-0,968133688;-0,874565677
-0,874565677;-0,529730247
-0,529730247;0,43877173
0,43877173;0,614958738
0,614958738;0,243651501
0,243651501;0,881267892
0,881267892;-0,553266194
-0,553266194;0,387793037
0,387793037;0,699233121
0,699233121;0,022146084
0,022146084;0,999019102
0,999019102;-0,996078332
-0,996078332;-0,984344087
-0,984344087;-0,937866562
-0,937866562;-0,759187375
-0,759187375;-0,152730941
-0,152730941;0,953346519
0,953346519;-0,817739172
-0,817739172;-0,337394705
-0,337394705;0,772329626
0,772329626;-0,192986101
-0,192986101;0,925512729
0,925512729;-0,713147625
-0,713147625;-0,01715907
-0,01715907;0,999411133
0,999411133;-0,997645224
-0,997645224;-0,990591986
-0,990591986;-0,962544967
-0,962544967;-0,852985626
-0,852985626;-0,455168957
-0,455168957;0,58564244
0,58564244;0,314045864
0,314045864;0,802750391
0,802750391;-0,28881638
-0,28881638;0,833170198
0,833170198;-0,388345157
-0,388345157;0,698376078
0,698376078;0,024541707
0,024541707;0,998795409
0,998795409;-0,995184539
-0,995184539;-0,980784533
-0,980784533;-0,9238766
-0,9238766;-0,707095945
-0,707095945;3,06E-05
3,06E-05;0,999999998
0,999999998;-0,999999992
-0,999999992;-0,99999997
-0,99999997;-0,99999988
-0,99999988;-0,999999519
-0,999999519;-0,999998076
-0,999998076;-0,999992305
-0,999992305;-0,999969221
-0,999969221;-0,999876885
-0,999876885;-0,999507572
-0,999507572;-0,998030772
-0,998030772;-0,992130844
-0,992130844;-0,968647225
-0,968647225;-0,876554892
-0,876554892;-0,536696957
-0,536696957;0,423912752
0,423912752;0,640595958
0,640595958;0,179273638
0,179273638;0,935721925
0,935721925;-0,751151043
-0,751151043;-0,128455778
-0,128455778;0,966998226
0,966998226;-0,870171138
-0,870171138;-0,514395619
-0,514395619;0,470794295
0,470794295;0,556705464
0,556705464;0,380158053
0,380158053;0,71095971
0,71095971;-0,010927419
-0,010927419;0,999761183
0,999761183;-0,999044846
-0,999044846;-0,996181209
-0,996181209;-0,984754004
-0,984754004;-0,939480895
-0,939480895;-0,765248706
-0,765248706;-0,171211163
-0,171211163;0,941373475
0,941373475;-0,772368041
-0,772368041;-0,19310478
-0,19310478;0,925421088
0,925421088;-0,712808379
-0,712808379;-0,01619157
-0,01619157;0,999475666
0,999475666;-0,997903214
-0,997903214;-0,99162165
-0,99162165;-0,966626994
-0,966626994;-0,868735491
-0,868735491;-0,509402707
-0,509402707;0,481017763
0,481017763;0,537243822
0,537243822;0,422738151
0,422738151;0,642584912
0,642584912;0,174169261
0,174169261;0,939330137
0,939330137;-0,764682212
-0,764682212;-0,16947777
-0,16947777;0,942554571
0,942554571;-0,776818237
-0,776818237;-0,206893148
-0,206893148;0,914390451
0,914390451;-0,672219792
-0,672219792;0,096241102
0,096241102;0,981475301
0,981475301;-0,926587532
-0,926587532;-0,717128908
-0,717128908;-0,028547742
-0,028547742;0,998370053
0,998370053;-0,993485525
-0,993485525;-0,974026976
-0,974026976;-0,8974571
-0,8974571;-0,610858494
-0,610858494;0,253703801
0,253703801;0,871268763
0,871268763;-0,518218513
-0,518218513;0,462899145
0,462899145;0,571448763
0,571448763;0,346892624
0,346892624;0,759331015
0,759331015;-0,153167182
-0,153167182;0,953079629
0,953079629;-0,816721558
-0,816721558;-0,334068207
-0,334068207;0,776796867
0,776796867;-0,206826744
-0,206826744;0,914445396
0,914445396;-0,672420764
-0,672420764;0,095700631
0,095700631;0,981682778
0,981682778;-0,927402154
-0,927402154;-0,720149512
-0,720149512;-0,037230638
-0,037230638;0,997227759
0,997227759;-0,988926407
-0,988926407;-0,955950879
-0,955950879;-0,827684164
-0,827684164;-0,370122152
-0,370122152;0,726019185
0,726019185;-0,054207713
-0,054207713;0,994123048
0,994123048;-0,976561268
-0,976561268;-0,907343819
-0,907343819;-0,646545611
-0,646545611;0,163957545
0,163957545;0,946235847
0,946235847;-0,790724556
-0,790724556;-0,250490647
-0,250490647;0,874508871
0,874508871;-0,529531532
-0,529531532;0,439192713
0,439192713;0,614219521
0,614219521;0,245468759
0,245468759;0,879490176
0,879490176;-0,547005941
-0,547005941;0,401569001
0,401569001;0,677484675
0,677484675;0,082029031
0,082029031;0,986542476
0,986542476;-0,946532115
-0,946532115;-0,791846088
-0,791846088;-0,254040454
-0,254040454;0,870926895
0,870926895;-0,517027313
-0,517027313;0,465365515
0,465365515;0,566869875
0,566869875;0,35731709
0,35731709;0,744648994
0,744648994;-0,10900425
-0,10900425;0,976236147
0,976236147;-0,906074029
-0,906074029;-0,641940293
-0,641940293;0,175825319
0,175825319;0,938170914
0,938170914;-0,760329329
-0,760329329;-0,156201376
-0,156201376;0,95120226
0,95120226;-0,809571479
-0,809571479;-0,31081196
-0,31081196;0,806791851
0,806791851;-0,301826182
-0,301826182;0,817801911
0,817801911;-0,337599932
-0,337599932;0,772052572
0,772052572;-0,192130349
-0,192130349;0,926171858
0,926171858;-0,715588622
-0,715588622;-0,024134151
-0,024134151;0,998835085
0,998835085;-0,995343056
-0,995343056;-0,981415598
-0,981415598;-0,926353152
-0,926353152;-0,716260324
-0,716260324;-0,026057705
-0,026057705;0,998641992
0,998641992;-0,994571657
-0,994571657;-0,97834556
-0,97834556;-0,914320071
-0,914320071;-0,671962385
-0,671962385;0,096933107
0,096933107;0,981207946
0,981207946;-0,925538065
-0,925538065;-0,713241419
-0,713241419;-0,017426644
-0,017426644;0,999392624
0,999392624;-0,997571235
-0,997571235;-0,990296736
-0,990296736;-0,961375251
-0,961375251;-0,848484746
-0,848484746;-0,439852728
-0,439852728;0,613059155
0,613059155;0,248316944
0,248316944;0,87667739
0,87667739;-0,537126494
-0,537126494;0,42299026
0,42299026;0,64215848
0,64215848;0,175264972
0,175264972;0,938564379
0,938564379;-0,761806187
-0,761806187;-0,160697333
-0,160697333;0,948352734
0,948352734;-0,798745817
-0,798745817;-0,27598976
-0,27598976;0,847659304
0,847659304;-0,437052593
-0,437052593;0,617970062
0,617970062;0,236226005
0,236226005;0,888394549
0,888394549;-0,57848975
-0,57848975;0,330699219
0,330699219;0,781276053
0,781276053;-0,220784543
-0,220784543;0,902508371
0,902508371;-0,62904272
-0,62904272;0,208610513
0,208610513;0,912963308
0,912963308;-0,667004003
-0,667004003;0,110211319
0,110211319;0,97570693
0,97570693;-0,904008028
-0,904008028;-0,63446103
-0,63446103;0,194918403
0,194918403;0,924013632
0,924013632;-0,707602385
-0,707602385;-0,001402269
-0,001402269;0,999996067
0,999996067;-0,999984269
-0,999984269;-0,999937077
-0,999937077;-0,999748316
-0,999748316;-0,998993392
-0,998993392;-0,995975595
-0,995975595;-0,983934773
-0,983934773;-0,936255274
-0,936255274;-0,753147876
-0,753147876;-0,134463446
-0,134463446;0,963839164
0,963839164;-0,857971867
-0,857971867;-0,472231448
-0,472231448;0,55399492
0,55399492;0,386179258
0,386179258;0,701731162
0,701731162;0,015146754
0,015146754;0,999541152
0,999541152;-0,998165028
-0,998165028;-0,992666846
-0,992666846;-0,970774934
-0,970774934;-0,884807945
-0,884807945;-0,565770199
-0,565770199;0,359808163
0,359808163;0,741076172
0,741076172;-0,098387785
-0,098387785;0,980639687
0,980639687;-0,923308393
-0,923308393;-0,704996777
-0,704996777;0,00595909
0,00595909;0,999928978
0,999928978;-0,999715924
-0,999715924;-0,998863858
-0,998863858;-0,995458012
-0,995458012;-0,981873308
-0,981873308;-0,928150384
-0,928150384;-0,722926271
-0,722926271;-0,045244786
-0,045244786;0,995905819
0,995905819;-0,9836568
-0,9836568;-0,935161399
-0,935161399;-0,749053684
-0,749053684;-0,122162842
-0,122162842;0,97015248
0,97015248;-0,882391669
-0,882391669;-0,557230116
-0,557230116;0,378989197
0,378989197;0,712734378
0,712734378;-0,015980586
-0,015980586;0,999489242
0,999489242;-0,997957489
-0,997957489;-0,991838298
-0,991838298;-0,96748642
-0,96748642;-0,872059945
-0,872059945;-0,520977096
-0,520977096;0,457165731
0,457165731;0,581998988
0,581998988;0,322554356
0,322554356;0,791917375
0,791917375;-0,254266257
-0,254266257;0,870697341
0,870697341;-0,516227718
-0,516227718;0,467017886
0,467017886;0,563788589
0,563788589;0,364284854
0,364284854;0,734593091
0,734593091;-0,079254018
-0,079254018;0,987437601
0,987437601;-0,950066033
-0,950066033;-0,805250935
-0,805250935;-0,296858138
-0,296858138;0,823750492
0,823750492;-0,357129745
-0,357129745;0,74491669
0,74491669;-0,109801751
-0,109801751;0,975887151
0,975887151;-0,904711463
-0,904711463;-0,637005664
-0,637005664;0,188447569
0,188447569;0,928975028
0,928975028;-0,725989205
-0,725989205;-0,05412065
-0,05412065;0,99414191
0,99414191;-0,976636276
-0,976636276;-0,907636832
-0,907636832;-0,647609236
-0,647609236;0,161204554
0,161204554;0,948026184
0,948026184;-0,79750729
-0,79750729;-0,272035755
-0,272035755;0,851993096
0,851993096;-0,451784471
-0,451784471;0,591781583
0,591781583;0,299589116
0,299589116;0,820492724
0,820492724;-0,346416619
-0,346416619;0,759991052
0,759991052;-0,155172797
-0,155172797;0,951842806
0,951842806;-0,812009454
-0,812009454;-0,318718708
-0,318718708;0,796836771
0,796836771;-0,269897679
-0,269897679;0,854310486
0,854310486;-0,459692813
-0,459692813;0,577365036
0,577365036;0,333299231
0,333299231;0,777823245
0,777823245;-0,210018001
-0,210018001;0,911784879
0,911784879;-0,66270333
-0,66270333;0,121648592
0,121648592;0,97040324
0,97040324;-0,883364896
-0,883364896;-0,56066708
-0,56066708;0,371304851
0,371304851;0,724265415
0,724265415;-0,049120782
-0,049120782;0,995174298
0,995174298;-0,980743765
-0,980743765;-0,923716667
-0,923716667;-0,70650496
-0,70650496;0,001701482
0,001701482;0,99999421
0,99999421;-0,99997684
-0,99997684;-0,99990736
-0,99990736;-0,999629457
-0,999629457;-0,998518103
-0,998518103;-0,994076804
-0,994076804;-0,976377384
-0,976377384;-0,906625593
-0,906625593;-0,643939932
-0,643939932;0,170682727
0,170682727;0,941734813
0,941734813;-0,773728917
-0,773728917;-0,197312874
-0,197312874;0,92213526
0,92213526;-0,700666874
-0,700666874;0,018131862
0,018131862;0,999342471
0,999342471;-0,997370749
-0,997370749;-0,989496823
-0,989496823;-0,958207926
-0,958207926;-0,83632486
-0,83632486;-0,398878543
-0,398878543;0,681791815
0,681791815;0,070319841
0,070319841;0,99011024
0,99011024;-0,960636575
-0,960636575;-0,845645257
-0,845645257;-0,430231801
-0,430231801;0,629801195
0,629801195;0,206700909
0,206700909;0,914549469
0,914549469;-0,672801461
-0,672801461;0,094676387
0,094676387;0,982072763
0,982072763;-0,928933825
-0,928933825;-0,725836104
-0,725836104;-0,0536761
-0,0536761;0,994237753
0,994237753;-0,977017417
-0,977017417;-0,909126067
-0,909126067;-0,65302041
-0,65302041;0,147128689
0,147128689;0,956706298
0,956706298;-0,830573881
-0,830573881;-0,379705944
-0,379705944;0,711646792
0,711646792;-0,012882313
-0,012882313;0,999668092
0,999668092;-0,998672588
-0,998672588;-0,994693878
-0,994693878;-0,97883182
-0,97883182;-0,916223466
-0,916223466;-0,678930878
-0,678930878;0,078105726
0,078105726;0,987798991
0,987798991;-0,951493694
-0,951493694;-0,810680499
-0,810680499;-0,314405744
-0,314405744;0,802298056
0,802298056;-0,287364343
-0,287364343;0,834843469
0,834843469;-0,393927235
-0,393927235;0,689642667
0,689642667;0,048785984
0,048785984;0,995239855
0,995239855;-0,98100474
